username,domain,id,2018,2017,2016,2015
AAAA,java,01,2500,5000,6500,0
BBBB,.net,05,1500,4000,2000,1000
CCCC,java,02,2000,1000,6000,0
DDDD,.net,06,4000,0,0,1200
EEEE,java,03,1000,0,1500,7500
FFFF,.net,04,1000,5000,3000,5000
GGGG,java,07,3000,7000,9000,1000
HHHH,java,08,3500,0,0,0
IIII,java,09,5000,2300,4500,1000
JJJJ,.net,10,4500,1000,1000,1000
KKKK,lamp,11,3500,4500,4500,4500
LLLL,lamp,12,1500,3200,3000,4000
MMMM,lamp,13,2500,0,10000,1000
NNNN,.net,14,6000,4500,5000,5000
OOOO,lamp,15,5500,2000,2000,2000
